N5325BAINITE,N5440MARTENSITE
18026.8128,7638.4800000000005
5041.3967999999995,10184.640000000001
5346.935999999999,3394.88
7027.401599999999,3500.9700000000003
6721.8624,4667.960000000001
25206.983999999997,4880.14
14818.6512,4243.6
4888.6272,3713.15
5652.4752,7108.030000000001
9318.9456,4137.51
6110.784,10821.180000000002
7180.171199999999,6365.400000000001
6416.3232,11139.45
14360.342399999998,8593.289999999999
7485.7104,4137.51
9318.9456,3182.7000000000003
14360.342399999998,4349.6900000000005
9318.9456,3713.15
12679.876799999998,18990.11
9777.2544,4243.6
5194.166399999999,5941.040000000001
5499.7056,5834.95
7180.171199999999,7001.9400000000005
5041.3967999999995,7108.030000000001
6110.784,4031.42
5499.7056,5834.95
8096.788799999999,7532.390000000001
5652.4752,10078.550000000001
6569.092799999999,17929.210000000003
5194.166399999999,6365.400000000001
7944.0192,4667.960000000001
9166.176,8168.930000000001
6874.632,18353.570000000003
4583.088,7001.9400000000005
6110.784,3394.88
6416.3232,3288.7900000000004
7180.171199999999,5198.410000000001
5805.2447999999995,11457.720000000001
6263.553599999999,4137.51
13138.185599999999,3500.9700000000003
5652.4752,8062.84
4888.6272,11669.9
4583.088,4561.87
10693.871999999998,9442.01
5958.014399999999,4561.87
4583.088,6365.400000000001
8249.5584,5410.590000000001
5652.4752,6153.220000000001
4888.6272,4774.05
5652.4752,4031.42
14054.803199999998,8062.84
5041.3967999999995,5516.68
12679.876799999998,8593.289999999999
9013.4064,3288.7900000000004
6416.3232,8275.02
4735.857599999999,7320.210000000001
5041.3967999999995,6471.490000000001
11152.1808,4455.780000000001
17874.0432,4880.14
9318.9456,3819.2400000000002
4735.857599999999,8168.930000000001
6110.784,8487.2
5041.3967999999995,9548.1
9777.2544,4349.6900000000005
6416.3232,4031.42
8707.867199999999,6153.220000000001
5346.935999999999,5198.410000000001
7027.401599999999,4455.780000000001
22457.131199999996,4667.960000000001
12068.7984,4243.6
8555.0976,15913.5
6263.553599999999,6683.670000000001
20012.8176,7214.120000000001
5652.4752,3607.0600000000004
8860.6368,6471.490000000001
18790.660799999998,6153.220000000001
